fixture_id,fecha,liga_id,equipo_local_id,equipo_visitante_id,goles_local,goles_visitante,tiros_local,tiros_visitante,tiros_arco_local,tiros_arco_visitante,corners_local,corners_visitante,posesion_local,posesion_visitante,tarjetas_local,tarjetas_visitante
1374266,2025-11-01,128,453,455,3,0,12,10,8,4,5,5,62,38,1,5
1374284,2025-11-10,128,476,453,0,1,6,9,4,3,3,8,32,68,1,4
1374294,2025-11-16,128,451,452,2,0,10,12,4,4,7,6,74,26,1,3
1374297,2025-11-16,128,453,437,1,0,15,9,4,5,4,2,42,58,4,2
1486755,2025-11-23,128,451,456,2,0,10,16,5,4,4,5,41,59,1,4
1488201,2025-11-30,128,451,458,1,0,4,16,3,5,3,8,28,72,5,2
1488799,2025-12-07,128,451,436,0,1,7,8,2,2,4,0,51,49,2,6
0,2026-01-23,128,453,450,1,1,13,11,3,2,10,5,40,60,4,4
1491825,2026-01-23,128,453,450,1,1,13,11,3,2,10,5,40,60,3,4
1491822,2026-01-25,128,451,476,1,0,19,6,3,1,12,1,80,20,1,5
0,2026-01-27,128,457,453,1,1,12,6,4,2,6,3,51,49,2,4
1491842,2026-01-28,128,457,453,1,1,13,6,4,2,6,3,50,50,2,4
1491837,2026-01-29,128,450,451,2,1,12,10,7,3,5,7,34,66,2,1
0,2026-01-31,128,453,438,1,1,13,12,4,5,3,6,54,46,1,1
0,2026-01-31,140,797,529,1,3,9,30,3,8,2,8,39,61,2,1
1491855,2026-01-31,128,453,438,1,1,13,12,4,5,3,6,53,47,1,1
1491852,2026-02-01,128,451,457,2,0,8,6,5,1,2,1,60,40,3,3
0,2026-02-03,848,722,529,1,2,8,20,3,8,3,7,33,67,1,1
0,2026-02-07,140,529,798,0,3,24,9,7,4,12,3,76,24,0,0
0,2026-02-08,128,1064,453,0,1,5,10,1,5,4,1,51,49,0,4
0,2026-02-08,140,530,543,1,0,10,8,5,4,7,3,65,35,3,1
1491873,2026-02-08,128,1064,453,0,1,5,10,1,5,4,1,51,49,0,4
1491877,2026-02-09,128,438,451,2,1,15,9,4,3,2,7,50,50,0,1
0,2026-02-12,848,530,529,4,0,12,14,8,4,5,8,35,65,5,5
0,2026-02-13,128,453,446,2,0,17,5,3,0,7,1,50,50,6,2
1491886,2026-02-13,128,453,446,2,0,16,5,3,0,7,1,50,50,5,2
0,2026-02-15,140,728,530,0,3,13,9,9,3,4,8,41,59,1,3
1491881,2026-02-15,128,451,1064,0,0,10,14,3,1,1,2,63,37,1,1
0,2026-02-16,140,547,529,2,1,13,27,9,4,3,7,29,71,3,3
0,2026-02-18,2,569,530,3,3,17,13,10,4,4,6,58,42,1,2
1491895,2026-02-20,128,451,436,0,0,4,7,0,2,8,3,47,53,2,5
0,2026-02-21,128,473,453,3,2,18,17,5,5,3,9,38,62,2,0
0,2026-02-21,140,530,540,4,2,18,8,9,2,5,3,61,39,0,1
1491901,2026-02-21,128,473,453,3,2,18,17,5,5,3,9,38,62,2,0
0,2026-02-22,140,529,539,0,3,22,5,9,2,13,6,73,27,2,1
0,2026-02-24,128,1066,453,1,1,6,8,4,3,5,4,47,53,1,5
0,2026-02-24,2,530,569,4,1,14,11,5,6,2,7,45,55,1,2
1491914,2026-02-25,128,1066,453,1,1,6,9,4,3,5,4,47,53,1,6
0,2026-02-28,128,453,1065,2,0,28,7,8,2,11,2,74,26,1,1
0,2026-02-28,140,529,533,1,4,19,6,8,1,3,2,74,26,2,1
